match_id,incident_type,incident_class,time,added_time,is_home,reversed_period_time,player_id,player_name,player_short_name,player_position,player_jersey,card_reason,card_rescinded,sub_in_id,sub_in_name,sub_out_id,sub_out_name,sub_injury,home_score,away_score,goal_type,body_part,assist_player_id,assist_player_name
15186490,substitution,regular,71,,True,20,,,,,,,,850404.0,Orbelín Pineda,1023088.0,Brian Gutiérrez,False,,,,,,
15186490,substitution,regular,57,,False,34,,,,,,,,1010634.0,Hyeon-gyu Oh,111505.0,Son Heung-min,False,,,,,,
15186490,substitution,regular,57,,False,34,,,,,,,,786186.0,Hwang Hee-chan,537552.0,Jae-sung Lee,False,,,,,,
15186878,substitution,regular,90,6.0,True,1,,,,,,,,989056.0,Giovanni Reyna,881931.0,Weston McKennie,False,,,,,,
15186878,substitution,regular,90,6.0,True,1,,,,,,,,818391.0,Haji Wright,934237.0,Folarin Balogun,False,,,,,,
15186878,substitution,regular,80,,True,11,,,,,,,,822459.0,Auston Trusty,803174.0,Antonee Robinson,False,,,,,,
15186878,substitution,regular,80,,True,11,,,,,,,,1002920.0,Joe Scally,906021.0,Sergiño Dest,False,,,,,,
15186878,substitution,regular,78,,False,13,,,,,,,,181581.0,Jackson Irvine,1411105.0,Paul Okon-Engstler,False,,,,,,
15186878,substitution,regular,74,,True,17,,,,,,,,1014845.0,Sebastian Berhalter,986395.0,Ricardo Pepi,False,,,,,,
15186878,substitution,injury,61,,False,30,,,,,,,,1155625.0,Cristian Volpato,122570.0,Mathew Leckie,True,,,,,,
15186878,substitution,regular,46,,False,45,,,,,,,,1144687.0,Nestory Irankunda,1019061.0,Mohamed Touré,False,,,,,,
15186878,substitution,regular,46,,False,45,,,,,,,,888854.0,Connor Metcalfe,1118467.0,Nishan Velupillay,False,,,,,,
15186878,substitution,regular,46,,False,45,,,,,,,,303258.0,Jason Geria,358084.0,Cameron Burgess,False,,,,,,
15186859,substitution,regular,90,,False,1,,,,,,,,1605921.0,Samir El Mourabet,991421.0,Azzedine Ounahi,False,,,,,,
15186859,substitution,regular,89,,True,2,,,,,,,,886117.0,Ross Stewart,250223.0,John McGinn,False,,,,,,
15186859,substitution,regular,89,,True,2,,,,,,,,840227.0,Tony Ralston,1020141.0,Nathan Patterson,False,,,,,,
15186859,substitution,regular,84,,False,7,,,,,,,,1898148.0,Ayoube Amaimouni Echghouyab,835485.0,Brahim Díaz,False,,,,,,
15186859,substitution,regular,84,,False,7,,,,,,,,1142675.0,Chemsdine Talbi,1126569.0,Bilal El Khannouss,False,,,,,,
15186859,substitution,regular,84,,False,7,,,,,,,,953995.0,Soufiane Rahimi,1063767.0,Ismael Saibari,False,,,,,,
15186859,substitution,regular,71,,True,20,,,,,,,,75756.0,Kenny McLean,322391.0,Ryan Christie,False,,,,,,
15186859,substitution,regular,71,,True,20,,,,,,,,846204.0,Lyndon Dykes,773409.0,Che Adams,False,,,,,,
15186859,substitution,injury,60,,True,31,,,,,,,,1154861.0,Ben Gannon-Doak,366592.0,Kieran Tierney,True,,,,,,
15186856,substitution,regular,81,,False,10,,,,,,,,828012.0,Derrick Etienne,845273.0,Jean-Ricner Bellegarde,False,,,,,,
15186856,substitution,regular,81,,True,10,,,,,,,,946888.0,Éderson,866469.0,Bruno Guimarães,False,,,,,,
15186856,substitution,regular,81,,True,10,,,,,,,,1064039.0,Danilo Santos,868812.0,Vinícius Júnior,False,,,,,,
15186856,substitution,regular,71,,False,20,,,,,,,,1010126.0,Lenny Joseph,954066.0,Ruben Providence,False,,,,,,
15186856,substitution,regular,64,,True,27,,,,,,,,1174937.0,Endrick,886363.0,Matheus Cunha,False,,,,,,
15186856,substitution,regular,64,,True,27,,,,,,,,922573.0,Gabriel Martinelli,839981.0,Lucas Paquetá,False,,,,,,
15186856,substitution,regular,62,,False,29,,,,,,,,991451.0,Louicius Don Deedson,1035986.0,Josué Casimir,False,,,,,,
15186856,substitution,regular,46,,False,45,,,,,,,,877980.0,Wilson Isidor,943278.0,Frantzdy Pierrot,False,,,,,,
15186856,substitution,regular,46,,False,45,,,,,,,,1187376.0,Dominique Simon,794373.0,Carlens Arcus,False,,,,,,
15186856,substitution,injury,40,,True,6,,,,,,,,1464966.0,Rayan,831005.0,Raphinha,True,,,,,,
15186879,substitution,injury,90,2.0,False,1,,,,,,,,877452.0,José Canale,1105836.0,Matías Galarza,True,,,,,,
15186879,substitution,injury,90,2.0,False,1,,,,,,,,789453.0,Gabriel Ávalos,973556.0,Julio Enciso,True,,,,,,
15186879,substitution,regular,86,,True,5,,,,,,,,907461.0,Orkun Kökçü,178963.0,Abdülkerim Bardakcı,False,,,,,,
15186879,substitution,regular,81,,False,10,,,,,,,,1546739.0,Alexandro Maidana,989801.0,Juan Cáceres,False,,,,,,
15186879,substitution,regular,70,,True,21,,,,,,,,981483.0,Eren Elmalı,825844.0,Ferdi Kadıoğlu,False,,,,,,
15186879,substitution,injury,67,,False,24,,,,,,,,805427.0,Gustavo Velázquez,1065588.0,Diego Gómez,True,,,,,,
15186879,substitution,regular,60,,True,31,,,,,,,,1407720.0,Deniz Gül,857738.0,Yunus Akgün,False,,,,,,
15186879,substitution,regular,60,,True,31,,,,,,,,1440948.0,Can Uzun,952600.0,İsmail Yüksek,False,,,,,,
15186879,substitution,regular,46,,True,45,,,,,,,,904096.0,Barış Alper Yılmaz,903324.0,Kerem Aktürkoğlu,False,,,,,,
15186879,substitution,regular,46,,False,45,,,,,,,,1015261.0,Damián Bobadilla,979861.0,Isidro Pitta,False,,,,,,
15186957,substitution,regular,90,3.0,False,1,,,,,,,,1383695.0,Elliot Stroud,834308.0,Gabriel Gudmundsson,False,,,,,,
15186957,substitution,regular,90,,True,1,,,,,,,,875136.0,Noa Lang,862967.0,Cody Gakpo,False,,,,,,
15186957,substitution,regular,79,,False,12,,,,,,,,1022820.0,Taha Abdi Ali,1036269.0,Yasin Ayari,False,,,,,,
15186957,substitution,regular,72,,True,19,,,,,,,,138833.0,Memphis Depay,910048.0,Brian Brobbey,False,,,,,,
15186957,substitution,regular,59,,True,32,,,,,,,,845798.0,Guus Til,893549.0,Tijjani Reijnders,False,,,,,,
15186957,substitution,regular,59,,True,32,,,,,,,,803033.0,Teun Koopmeiners,795222.0,Frenkie de Jong,False,,,,,,
15186957,substitution,regular,56,,False,35,,,,,,,,1391251.0,Lucas Bergvall,918517.0,Benjamin Nygren,False,,,,,,
15186957,substitution,regular,56,,False,35,,,,,,,,1173223.0,Besfort Zeneli,227894.0,Jesper Karlström,False,,,,,,
15186957,substitution,regular,55,,False,36,,,,,,,,979232.0,Anthony Elanga,980916.0,Alexander Bernhardsson,False,,,,,,
15186957,substitution,regular,46,,True,45,,,,,,,,917005.0,Crysencio Summerville,803039.0,Donyell Malen,False,,,,,,
15186905,substitution,regular,85,,True,6,,,,,,,,184661.0,Leon Goretzka,836705.0,Kai Havertz,False,,,,,,
15186905,substitution,regular,85,,False,6,,,,,,,,593526.0,Nicolas Pépé,2087085.0,Yan Diomande,False,,,,,,
15186905,substitution,injury,82,,False,9,,,,,,,,1002033.0,Guéla Doué,978285.0,Wilfried Singo,True,,,,,,
15186905,substitution,regular,75,,False,16,,,,,,,,1110842.0,Simon Adingra,971037.0,Amad Diallo,False,,,,,,
15186905,substitution,regular,75,,False,16,,,,,,,,191188.0,Seko Fofana,843754.0,Ibrahim Sangaré,False,,,,,,
15186905,substitution,regular,75,,False,16,,,,,,,,930245.0,Evann Guessand,1086223.0,Ange-Yoan Bonny,False,,,,,,
15186905,substitution,regular,60,,True,31,,,,,,,,327755.0,Nadiem Amiri,1142251.0,Aleksandar Pavlović,False,,,,,,
15186905,substitution,regular,60,,True,31,,,,,,,,794298.0,Deniz Undav,1010231.0,Jamal Musiala,False,,,,,,
15186905,substitution,regular,60,,True,31,,,,,,,,990201.0,Jamie Leweling,293519.0,Leroy Sané,False,,,,,,
15186905,substitution,injury,46,,True,45,,,,,,,,142622.0,Antonio Rüdiger,940871.0,Nico Schlotterbeck,True,,,,,,
15186906,substitution,regular,89,,True,2,,,,,,,,804770.0,Jordy Caicedo,879802.0,John Yeboah,False,,,,,,
15186906,substitution,regular,84,,False,7,,,,,,,,825849.0,Godfried Roemeratoe,1136642.0,Livano Comenencia,False,,,,,,
15186906,substitution,injury,83,,False,8,,,,,,,,798178.0,Gervane Kastaneer,97409.0,Jürgen Locadia,True,,,,,,
15186906,substitution,regular,83,,True,8,,,,,,,,881844.0,Ángelo Preciado,822729.0,Alan Franco,False,,,,,,
15186906,substitution,regular,76,,False,15,,,,,,,,1036004.0,Jearl Margaritha,825845.0,Tahith Chong,False,,,,,,
15186906,substitution,regular,76,,False,15,,,,,,,,925930.0,Roshon van Eijma,1177177.0,Deveron Fonville,False,,,,,,
15186906,substitution,regular,75,,False,16,,,,,,,,796142.0,Kenji Gorré,788971.0,Juninho Bacuna,False,,,,,,
15186906,substitution,regular,70,,True,21,,,,,,,,1116571.0,Nilson Angulo,805465.0,Pervis Estupiñán,False,,,,,,
15186906,substitution,regular,46,,True,45,,,,,,,,1431770.0,Kevin Rodriguez,925740.0,Jordy Alcivar,False,,,,,,
15186963,substitution,regular,90,1.0,True,1,,,,,,,,945204.0,Elias Achouri,919027.0,Ali Abdi,False,,,,,,
15186963,substitution,regular,90,1.0,True,1,,,,,,,,149479.0,Rani Khedira,591706.0,Ellyes Skhiri,False,,,,,,
15186963,substitution,regular,84,,False,7,,,,,,,,1391315.0,Keisuke Goto,985823.0,Ayase Ueda,False,,,,,,
15186963,substitution,regular,79,,False,12,,,,,,,,873221.0,Ayumu Seko,804434.0,Takehiro Tomiyasu,False,,,,,,
15186963,substitution,regular,79,,False,12,,,,,,,,1020422.0,Yuito Suzuki,905352.0,Keito Nakamura,False,,,,,,
15186963,substitution,regular,74,,False,17,,,,,,,,905347.0,Yukinari Sugawara,790965.0,Ritsu Doan,False,,,,,,
15186963,substitution,regular,73,,False,18,,,,,,,,1171902.0,Junnosuke Suzuki,794338.0,Daichi Kamada,False,,,,,,
15186963,substitution,regular,64,,True,27,,,,,,,,919198.0,Firas Chaouat,957143.0,Sebastian Tounekti,False,,,,,,
15186963,substitution,regular,46,,True,45,,,,,,,,1000809.0,Amine Ben Hmida,845271.0,Dylan Bronn,False,,,,,,
15186963,substitution,regular,46,,True,45,,,,,,,,1113488.0,Ismael Gharbi,1130946.0,Elias Saad,False,,,,,,
15186840,substitution,regular,90,,False,1,,,,,,,,976538.0,Khalid Al-Ghannam,872607.0,Nasser Al-Dawsari,False,,,,,,
15186840,substitution,regular,70,,True,21,,,,,,,,784655.0,Fabián Ruiz,992587.0,Pedri,False,,,,,,
15186840,substitution,regular,61,,True,30,,,,,,,,1085400.0,Nico Williams,910031.0,Alex Baena,False,,,,,,
15186840,substitution,regular,61,,True,30,,,,,,,,592010.0,Mikel Merino,789071.0,Dani Olmo,False,,,,,,
15186840,substitution,regular,60,,False,31,,,,,,,,826242.0,Ala'a Al-Hejji,881831.0,Abdulelah Al-Amri,False,,,,,,
15186840,substitution,regular,60,,False,31,,,,,,,,1804369.0,Mohammed Abu Al-Shamat,893307.0,Firas Al-Buraikan,False,,,,,,
15186840,substitution,regular,46,,False,45,,,,,,,,915991.0,Abdullah Al-Hamdan,1106234.0,Musab Al Juwayr,False,,,,,,
15186840,substitution,regular,46,,False,45,,,,,,,,828524.0,Mohamed Kanno,867179.0,Abdullah Al-Khaibari,False,,,,,,
15186840,substitution,regular,46,,True,45,,,,,,,,855833.0,Ferran Torres,823622.0,Mikel Oyarzabal,False,,,,,,
15186840,substitution,regular,46,,True,45,,,,,,,,984624.0,Yéremy Pino,1402912.0,Lamine Yamal,False,,,,,,
15186499,substitution,regular,87,,True,4,,,,,,,,1149144.0,Matías Fernández-Pardo,70996.0,Kevin De Bruyne,False,,,,,,
15186499,substitution,regular,85,,False,6,,,,,,,,905472.0,Amirhossein Hosseinzadeh,359334.0,Saeid Ezatolahi,False,,,,,,
15186499,substitution,regular,79,,False,12,,,,,,,,993899.0,Shahriar Moghanlou,548050.0,Saman Ghoddos,False,,,,,,
15186499,substitution,regular,73,,True,18,,,,,,,,965778.0,Arthur Theate,78893.0,Romelu Lukaku,False,,,,,,
15186499,substitution,regular,66,,False,25,,,,,,,,812531.0,Milad Mohammadi,1196902.0,Ehsan Hajsafi,False,,,,,,
15186499,substitution,regular,66,,False,25,,,,,,,,812953.0,Mahdi Torabi,996805.0,Mohammad Mohebi,False,,,,,,
15186499,substitution,regular,58,,True,33,,,,,,,,823631.0,Dodi Lukebakio,901891.0,Alexis Saelemaekers,False,,,,,,
15186499,substitution,regular,58,,True,33,,,,,,,,118085.0,Hans Vanaken,889378.0,Nicolas Raskin,False,,,,,,
15186499,substitution,regular,58,,True,33,,,,,,,,329417.0,Timothy Castagne,128587.0,Thomas Meunier,False,,,,,,
15186499,substitution,regular,46,,False,45,,,,,,,,331837.0,Alireza Jahanbakhsh,1836024.0,Saleh Hardani,False,,,,,,
15186800,substitution,regular,81,,True,10,,,,,,,,932233.0,Brian Rodríguez,929193.0,Maximiliano Araújo,False,,,,,,
15186800,substitution,injury,80,,False,11,,,,,,,,818064.0,Yannick Semedo,815080.0,Jamiro Monteiro,True,,,,,,
15186800,substitution,injury,71,,False,20,,,,,,,,798177.0,Laros Duarte,906838.0,Kevin Lenini,True,,,,,,
15186800,substitution,regular,70,,True,21,,,,,,,,877513.0,Nicolás de la Cruz,846425.0,Manuel Ugarte,False,,,,,,
15186800,substitution,regular,70,,True,21,,,,,,,,924871.0,Darwin Núñez,976104.0,Federico Viñas,False,,,,,,
15186800,substitution,regular,58,,False,33,,,,,,,,1094395.0,Hélio Varela,787429.0,Garry Rodrigues,False,,,,,,
15186800,substitution,regular,58,,False,33,,,,,,,,209374.0,Nuno Da Costa,1111215.0,Gilson Tavares,False,,,,,,
15186800,substitution,injury,46,,False,45,,,,,,,,921089.0,Deroy Duarte,1035280.0,Telmo Arcanjo,True,,,,,,
15186827,substitution,injury,90,9.0,False,1,,,,,,,,926506.0,Mohamed Abdelmonem,1063327.0,Hossam Abdelmaguid,True,,,,,,
15186827,substitution,regular,85,,True,6,,,,,,,,867714.0,Francis De Vries,905267.0,Elijah Just,False,,,,,,
15186827,substitution,regular,85,,True,6,,,,,,,,1514870.0,Tyler Bindon,155882.0,Tim Payne,False,,,,,,
15186827,substitution,regular,85,,False,6,,,,,,,,1063327.0,Hossam Abdelmaguid,159665.0,Mohamed Salah,False,,,,,,
15186827,substitution,regular,85,,False,6,,,,,,,,547494.0,Zizo,967032.0,Emam Ashour,False,,,,,,
15186827,substitution,regular,76,,False,15,,,,,,,,1961596.0,Hamza Abdelkarim,1418782.0,Mostafa Ziko,False,,,,,,
15186827,substitution,regular,76,,False,15,,,,,,,,295361.0,Mahmoud Trézéguet,873554.0,Omar Marmoush,False,,,,,,
15186827,substitution,regular,76,,True,15,,,,,,,,333571.0,Ryan Thomas,822743.0,Sarpreet Singh,False,,,,,,
15186827,substitution,regular,76,,True,15,,,,,,,,1002506.0,Jesse Randall,905264.0,Liberato Cacace,False,,,,,,
15186827,substitution,regular,66,,True,25,,,,,,,,1122425.0,Benjamin Old,822753.0,Callum McCowatt,False,,,,,,
15186827,substitution,injury,41,,False,5,,,,,,,,295339.0,Rami Rabia,918913.0,Hamdy Fathy,True,,,,,,
15186502,substitution,regular,85,,False,6,,,,,,,,994556.0,Carney Chukwuemeka,111483.0,Michael Gregoritsch,False,,,,,,
15186502,substitution,regular,82,,True,9,,,,,,,,158243.0,Nicolás Tagliafico,860307.0,Facundo Medina,False,,,,,,
15186502,substitution,regular,82,,True,9,,,,,,,,255389.0,Leandro Paredes,249399.0,Rodrigo De Paul,False,,,,,,
15186502,substitution,regular,78,,False,13,,,,,,,,987504.0,Patrick Wimmer,830127.0,Romano Schmid,False,,,,,,
15186502,substitution,regular,68,,False,23,,,,,,,,21927.0,Marko Arnautović,1146018.0,Paul Wanner,False,,,,,,
15186502,substitution,regular,68,,False,23,,,,,,,,978062.0,Alexander Prass,355486.0,Stefan Posch,False,,,,,,
15186502,substitution,regular,67,,False,24,,,,,,,,825771.0,Marco Friedl,66492.0,David Alaba,False,,,,,,
15186502,substitution,regular,65,,True,26,,,,,,,,901325.0,Nicolás González,823984.0,Lautaro Martínez,False,,,,,,
15186502,substitution,regular,64,,True,27,,,,,,,,944656.0,Julián Alvarez,944660.0,Thiago Almada,False,,,,,,
15186502,substitution,injury,57,,True,34,,,,,,,,74915.0,Nicolás Otamendi,829932.0,Cristian Romero,True,,,,,,
15186769,substitution,regular,90,1.0,True,1,,,,,,,,791702.0,Marcus Thuram,826643.0,Kylian Mbappé,False,,,,,,
15186769,substitution,regular,83,,True,8,,,,,,,,996958.0,Malo Gusto,827212.0,Jules Koundé,False,,,,,,
15186769,substitution,regular,83,,True,8,,,,,,,,1130939.0,Maghnes Akliouche,996952.0,Bradley Barcola,False,,,,,,
15186769,substitution,regular,69,,False,22,,,,,,,,1026519.0,Marko Farji,920815.0,Ibrahim Bayesh,False,,,,,,
15186769,substitution,regular,68,,False,23,,,,,,,,981574.0,Aimar Sher,915325.0,Amir Al-Ammari,False,,,,,,
15186769,substitution,regular,68,,True,23,,,,,,,,979128.0,Rayan Cherki,978838.0,Michael Olise,False,,,,,,
15186769,substitution,regular,68,,True,23,,,,,,,,1154605.0,Désiré Doué,818244.0,Ousmane Dembélé,False,,,,,,
15186769,substitution,regular,60,,False,31,,,,,,,,1106352.0,Youssef Amyn,1843356.0,Zaid Ismail,False,,,,,,
15186769,substitution,regular,60,,False,31,,,,,,,,362504.0,Rebin Sulaka,1150051.0,Zaid Tahseen,False,,,,,,
15186769,substitution,injury,26,,False,20,,,,,,,,1010010.0,Ali Al-Hamadi,812999.0,Aymen Hussein,True,,,,,,
15186770,substitution,injury,84,,True,7,,,,,,,,879746.0,Leo Østigård,933264.0,Torbjørn Heggem,True,,,,,,
15186770,substitution,regular,84,,True,7,,,,,,,,1065216.0,Oscar Bobb,309078.0,Alexander Sørloth,False,,,,,,
15186770,substitution,regular,72,,False,19,,,,,,,,1002711.0,Pape Matar Sarr,126071.0,Kalidou Koulibaly,False,,,,,,
15186770,substitution,regular,71,,True,20,,,,,,,,1100952.0,Andreas Schjelderup,1121923.0,Antonio Nusa,False,,,,,,
15186770,substitution,regular,63,,False,28,,,,,,,,913679.0,Pathé Ismaël Ciss,1389846.0,Lamine Camara,False,,,,,,
15186770,substitution,injury,63,,False,28,,,,,,,,580226.0,Mory Diaw,845074.0,Edouard Mendy,True,,,,,,
15186770,substitution,regular,54,,False,37,,,,,,,,1590918.0,Ibrahim Mbaye,879694.0,Pape Gueye,False,,,,,,
15186770,substitution,regular,54,,False,37,,,,,,,,897291.0,Ismail Jakobs,1471764.0,El Hadji Malick Diouf,False,,,,,,
15186770,substitution,regular,46,,True,45,,,,,,,,355174.0,Patrick Berg,228364.0,Fredrik Aursnes,False,,,,,,
15186770,substitution,injury,13,,True,33,,,,,,,,934409.0,Marcus Pedersen,800951.0,Julian Ryerson,True,,,,,,
15186740,substitution,regular,90,2.0,True,1,,,,,,,,986341.0,Mohammad Abu Zrayq,980728.0,Ali Olwan,False,,,,,,
15186740,substitution,regular,90,1.0,True,1,,,,,,,,980664.0,Saleem Obaid,1122369.0,Husam Ali Mohammad Abudahab,False,,,,,,
15186740,substitution,regular,86,,False,5,,,,,,,,1018822.0,Zineddine Belaid,859026.0,Amine Gouiri,False,,,,,,
15186740,substitution,regular,85,,False,6,,,,,,,,1049534.0,Jaouen Hadjam,931278.0,Rayan Aït-Nouri,False,,,,,,
15186740,substitution,regular,85,,True,6,,,,,,,,1139989.0,Mohammad Ali Hasheesh,1114775.0,Mohannad Abu Taha,False,,,,,,
15186740,substitution,regular,84,,True,7,,,,,,,,1457997.0,Ali Al Azaizeh,876600.0,Mousa Tamari,False,,,,,,
15186740,substitution,regular,76,,True,15,,,,,,,,1937497.0,Odeh Fakhoury,812557.0,Mahmoud Al-Mardi,False,,,,,,
15186740,substitution,regular,76,,False,15,,,,,,,,1218066.0,Anis Hadj Moussa,158213.0,Riyad Mahrez,False,,,,,,
15186740,substitution,regular,46,,False,45,,,,,,,,1177807.0,Ahmed Nadhir Benbouali,985923.0,Hicham Boudaoui,False,,,,,,
15186740,substitution,regular,46,,False,45,,,,,,,,368120.0,Nabil Bentaleb,989882.0,Ramiz Zerrouki,False,,,,,,
15186858,substitution,regular,90,2.0,False,1,,,,,,,,1403410.0,Sherzod Esanov,358890.0,Otabek Shukurov,False,,,,,,
15186858,substitution,regular,90,2.0,False,1,,,,,,,,1165681.0,Ruslanbek Jiyanov,1597255.0,Bekhruz Karimov,False,,,,,,
15186858,substitution,regular,83,,True,8,,,,,,,,851284.0,Rafael Leão,902029.0,Vitinha,False,,,,,,
15186858,substitution,regular,76,,True,15,,,,,,,,331209.0,Bernardo Silva,1190933.0,João Neves,False,,,,,,
15186858,substitution,regular,73,,False,18,,,,,,,,333625.0,Igor Sergeev,1118429.0,Abbosbek Fayzullaev,False,,,,,,
15186858,substitution,regular,63,,True,28,,,,,,,,830431.0,Francisco Trincão,851671.0,João Félix,False,,,,,,
15186858,substitution,regular,46,,False,45,,,,,,,,926479.0,Akmal Mozgovoy,823992.0,Odiljon Khamrobekov,False,,,,,,
15186858,substitution,regular,46,,False,45,,,,,,,,888187.0,Khozhiakbar Alizhonov,1014276.0,Sherzod Nasrullaev,False,,,,,,
15186858,substitution,regular,46,,True,45,,,,,,,,979222.0,Francisco Conceição,879349.0,Pedro Neto,False,,,,,,
15186858,substitution,regular,46,,True,45,,,,,,,,252821.0,Nélson Semedo,138892.0,João Cancelo,False,,,,,,
15186672,substitution,regular,90,5.0,False,1,,,,,,,,239632.0,Rahman Baba,1472288.0,Prince Kwabena Adu,False,,,,,,
15186672,substitution,regular,87,,False,4,,,,,,,,1473092.0,Kojo Peprah Oppong,1087805.0,Marvin Senaya,False,,,,,,
15186672,substitution,regular,83,,True,8,,,,,,,,814590.0,Marcus Rashford,966547.0,Noni Madueke,False,,,,,,
15186672,substitution,regular,74,,True,17,,,,,,,,864921.0,Eberechi Eze,994546.0,Elliot Anderson,False,,,,,,
15186672,substitution,regular,73,,True,18,,,,,,,,948261.0,Morgan Rogers,991011.0,Jude Bellingham,False,,,,,,
15186672,substitution,regular,67,,False,24,,,,,,,,1472288.0,Prince Kwabena Adu,103045.0,Jordan Ayew,False,,,,,,
15186672,substitution,regular,66,,False,25,,,,,,,,1103589.0,Abdul Fatawu Issahaku,783374.0,Iñaki Williams,False,,,,,,
15186672,substitution,regular,66,,True,25,,,,,,,,1142703.0,Nico O'Reilly,945798.0,Djed Spence,False,,,,,,
15186672,substitution,regular,65,,True,26,,,,,,,,934235.0,Bukayo Saka,914902.0,Anthony Gordon,False,,,,,,
15186520,substitution,regular,90,,True,1,,,,,,,,985161.0,Tomás Rodríguez,833352.0,Yoel Bárcenas,False,,,,,,
15186520,substitution,regular,90,,True,1,,,,,,,,159935.0,Éric Davis,841793.0,César Blackman,False,,,,,,
15186520,substitution,regular,83,,True,8,,,,,,,,1217929.0,Azarias Londoño,936184.0,José Fajardo,False,,,,,,
15186520,substitution,regular,81,,False,10,,,,,,,,190437.0,Mario Pašalić,15466.0,Luka Modrić,False,,,,,,
15186520,substitution,regular,77,,True,14,,,,,,,,159931.0,Cecilio Waterman,1006509.0,Jiovany Ramos,False,,,,,,
15186520,substitution,regular,72,,False,19,,,,,,,,1091303.0,Petar Sučić,136710.0,Mateo Kovačić,False,,,,,,
15186520,substitution,regular,72,,False,19,,,,,,,,949156.0,Luka Sučić,1066802.0,Marco Pašalić,False,,,,,,
15186520,substitution,regular,46,,False,45,,,,,,,,67647.0,Andrej Kramarić,964994.0,Joško Gvardiol,False,,,,,,
15186520,substitution,regular,46,,False,45,,,,,,,,37318.0,Ante Budimir,827668.0,Petar Musa,False,,,,,,
15186713,substitution,regular,82,,False,9,,,,,,,,963399.0,Nathanaël Mbuku,892624.0,Samuel Moutoussamy,False,,,,,,
15186713,substitution,regular,77,,True,14,,,,,,,,1015292.0,Richard Ríos,844096.0,Jhon Arias,False,,,,,,
15186713,substitution,regular,72,,False,19,,,,,,,,758664.0,Charles Pickel,917305.0,Edo Kayembe,False,,,,,,
15186713,substitution,regular,72,,False,19,,,,,,,,354046.0,Joris Kayembe,174975.0,Arthur Masuaku,False,,,,,,
15186713,substitution,regular,58,,True,33,,,,,,,,221162.0,Juan Fernando Quintero,107414.0,James Rodríguez,False,,,,,,
15186713,substitution,regular,58,,True,33,,,,,,,,281253.0,Jhon Córdoba,914213.0,Luis Javier Suárez,False,,,,,,
15186713,substitution,regular,57,,False,34,,,,,,,,825945.0,Simon Banza,115665.0,Cédric Bakambu,False,,,,,,
15186713,substitution,regular,46,,False,45,,,,,,,,1171539.0,Noah Sadiki,1391541.0,Ngal'ayel Mukau,False,,,,,,
15186829,substitution,regular,82,,True,9,,,,,,,,844447.0,Dženis Burnić,1425366.0,Kerim Alajbegović,False,,,,,,
15186829,substitution,regular,79,,False,12,,,,,,,,1083016.0,Mohamed Naceur Almanai,911427.0,Ahmed Fathi,False,,,,,,
15186829,substitution,regular,79,,False,12,,,,,,,,229278.0,Ahmed Alaaeldin,797734.0,Edmilson Junior,False,,,,,,
15186829,substitution,regular,72,,False,19,,,,,,,,796501.0,Almoez Ali,303826.0,Karim Boudiaf,False,,,,,,
15186829,substitution,regular,64,,True,27,,,,,,,,1149353.0,Ermin Mahmić,14990.0,Edin Džeko,False,,,,,,
15186829,substitution,regular,63,,True,28,,,,,,,,802830.0,Dennis Hadžikadunić,831488.0,Nikola Katić,False,,,,,,
15186829,substitution,injury,56,,False,35,,,,,,,,936542.0,Ahmed Al-Ganehi,93953.0,Hassan Al Haydos,True,,,,,,
15186829,substitution,regular,46,,False,45,,,,,,,,897882.0,Abdelaziz Hatem,1014561.0,Jassem Gaber Abdulsallam,False,,,,,,
15186829,substitution,regular,46,,True,45,,,,,,,,1129610.0,Amar Memić,1500291.0,Arjan Malić,False,,,,,,
15186829,substitution,regular,46,,True,45,,,,,,,,1102659.0,Benjamin Tahirović,283833.0,Ivan Šunjić,False,,,,,,
15186821,substitution,regular,85,,True,6,,,,,,,,352290.0,Cédric Itten,352296.0,Breel Embolo,False,,,,,,
15186821,substitution,regular,85,,True,6,,,,,,,,787422.0,Christian Fassnacht,1518931.0,Johan Manzambi,False,,,,,,
15186821,substitution,regular,83,,False,8,,,,,,,,976313.0,Jacob Shaffelburg,829207.0,Richie Laryea,False,,,,,,
15186821,substitution,regular,80,,True,11,,,,,,,,944327.0,Dan Ndoye,872919.0,Rubén Vargas,False,,,,,,
15186821,substitution,regular,74,,False,17,,,,,,,,1119328.0,Promise David,973290.0,Tajon Buchanan,False,,,,,,
15186821,substitution,regular,74,,True,17,,,,,,,,157377.0,Silvan Widmer,1127823.0,Luca Jaquez,False,,,,,,
15186821,substitution,regular,74,,True,17,,,,,,,,850891.0,Michel Aebischer,799054.0,Djibril Sow,False,,,,,,
15186821,substitution,regular,58,,False,33,,,,,,,,902083.0,Liam Millar,1464637.0,Ali Ahmed,False,,,,,,
15186821,substitution,regular,58,,False,33,,,,,,,,1172477.0,Tani Oluwaseyi,790179.0,Cyle Larin,False,,,,,,
15186821,substitution,regular,58,,False,33,,,,,,,,886223.0,Stephen Eustaquio,937255.0,Mathieu Choinière,False,,,,,,
15186864,substitution,injury,90,8.0,True,1,,,,,,,,,,359272.0,Sofyan Amrabat,True,,,,,,
15186864,substitution,regular,83,,False,8,,,,,,,,943278.0,Frantzdy Pierrot,1010126.0,Lenny Joseph,False,,,,,,
15186864,substitution,regular,83,,True,8,,,,,,,,1605921.0,Samir El Mourabet,1128530.0,Neil El Aynaoui,False,,,,,,
