match_id,incident_type,incident_class,time,added_time,is_home,reversed_period_time,player_id,player_name,player_short_name,player_position,player_jersey,card_reason,card_rescinded,sub_in_id,sub_in_name,sub_out_id,sub_out_name,sub_injury,home_score,away_score,goal_type,body_part,assist_player_id,assist_player_name
15186858,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186858,goal,regular,39,,True,7,750.0,Cristiano Ronaldo,C. Ronaldo,F,7,,,,,,,,3.0,0.0,,,288205.0,Bruno Fernandes
15186858,varDecision,goalAwarded,30,,False,16,793857.0,Azizjon Ganiev,A. Ganiev,M,6,,,,,,,,,,,,,
15186858,goal,regular,17,,True,29,989768.0,Nuno Mendes,N. Mendes,D,25,,,,,,,,2.0,0.0,,,,
15186858,card,yellow,14,,False,32,823992.0,Odiljon Khamrobekov,O. Khamrobekov,M,21,Foul,False,,,,,,,,,,,
15186858,goal,regular,6,,True,40,750.0,Cristiano Ronaldo,C. Ronaldo,F,7,,,,,,,,1.0,0.0,,,138892.0,João Cancelo
15186672,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186672,substitution,regular,90,5.0,False,1,,,,,,,,239632.0,Rahman Baba,1472288.0,Prince Kwabena Adu,False,,,,,,
15186672,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186672,substitution,regular,87,,False,4,,,,,,,,1473092.0,Kojo Peprah Oppong,1087805.0,Marvin Senaya,False,,,,,,
15186672,substitution,regular,83,,True,8,,,,,,,,814590.0,Marcus Rashford,966547.0,Noni Madueke,False,,,,,,
15186672,substitution,regular,74,,True,17,,,,,,,,864921.0,Eberechi Eze,994546.0,Elliot Anderson,False,,,,,,
15186672,substitution,regular,73,,True,18,,,,,,,,948261.0,Morgan Rogers,991011.0,Jude Bellingham,False,,,,,,
15186672,substitution,regular,67,,False,24,,,,,,,,1472288.0,Prince Kwabena Adu,103045.0,Jordan Ayew,False,,,,,,
15186672,substitution,regular,66,,False,25,,,,,,,,1103589.0,Abdul Fatawu Issahaku,783374.0,Iñaki Williams,False,,,,,,
15186672,substitution,regular,66,,True,25,,,,,,,,1142703.0,Nico O'Reilly,945798.0,Djed Spence,False,,,,,,
15186672,substitution,regular,65,,True,26,,,,,,,,934235.0,Bukayo Saka,914902.0,Anthony Gordon,False,,,,,,
15186672,card,yellow,60,,False,31,783374.0,Iñaki Williams,I. Williams,M,9,Foul,False,,,,,,,,,,,
15186672,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186672,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186672,card,yellow,41,,True,5,856714.0,Declan Rice,D. Rice,M,41,Foul,False,,,,,,,,,,,
15186520,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186520,card,yellow,90,2.0,False,1,1091303.0,Petar Sučić,P. Sučić,M,8,Foul,False,,,,,,,,,,,
15186520,substitution,regular,90,,True,1,,,,,,,,985161.0,Tomás Rodríguez,833352.0,Yoel Bárcenas,False,,,,,,
15186520,substitution,regular,90,,True,1,,,,,,,,159935.0,Éric Davis,841793.0,César Blackman,False,,,,,,
15186520,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186520,substitution,regular,83,,True,8,,,,,,,,1217929.0,Azarias Londoño,936184.0,José Fajardo,False,,,,,,
15186520,substitution,regular,81,,False,10,,,,,,,,190437.0,Mario Pašalić,15466.0,Luka Modrić,False,,,,,,
15186520,substitution,regular,77,,True,14,,,,,,,,159931.0,Cecilio Waterman,1006509.0,Jiovany Ramos,False,,,,,,
15186520,substitution,regular,72,,False,19,,,,,,,,1091303.0,Petar Sučić,136710.0,Mateo Kovačić,False,,,,,,
15186520,substitution,regular,72,,False,19,,,,,,,,949156.0,Luka Sučić,1066802.0,Marco Pašalić,False,,,,,,
15186520,card,yellow,61,,True,30,833352.0,Yoel Bárcenas,Y. Bárcenas,M,11,Foul,False,,,,,,,,,,,
15186520,goal,regular,54,,False,37,37318.0,Ante Budimir,A. Budimir,F,11,,,,,,,,0.0,1.0,,,927407.0,Josip Stanišić
15186520,substitution,regular,46,,False,45,,,,,,,,67647.0,Andrej Kramarić,964994.0,Joško Gvardiol,False,,,,,,
15186520,substitution,regular,46,,False,45,,,,,,,,37318.0,Ante Budimir,827668.0,Petar Musa,False,,,,,,
15186520,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186520,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186713,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186713,card,yellow,90,4.0,True,1,355796.0,Jefferson Lerma,J. Lerma,M,16,Foul,False,,,,,,,,,,,
15186713,card,yellow,90,3.0,False,1,758664.0,Charles Pickel,C. Pickel,M,18,Argument,False,,,,,,,,,,,
15186713,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186713,substitution,regular,82,,False,9,,,,,,,,963399.0,Nathanaël Mbuku,892624.0,Samuel Moutoussamy,False,,,,,,
15186713,substitution,regular,77,,True,14,,,,,,,,1015292.0,Richard Ríos,844096.0,Jhon Arias,False,,,,,,
15186713,goal,regular,76,,True,15,870360.0,Daniel Muñoz,D. Muñoz,M,2,,,,,,,,1.0,0.0,,,221162.0,Juan Fernando Quintero
15186713,substitution,regular,72,,False,19,,,,,,,,758664.0,Charles Pickel,917305.0,Edo Kayembe,False,,,,,,
15186713,substitution,regular,72,,False,19,,,,,,,,354046.0,Joris Kayembe,174975.0,Arthur Masuaku,False,,,,,,
15186713,substitution,regular,58,,True,33,,,,,,,,221162.0,Juan Fernando Quintero,107414.0,James Rodríguez,False,,,,,,
15186713,substitution,regular,58,,True,33,,,,,,,,281253.0,Jhon Córdoba,914213.0,Luis Javier Suárez,False,,,,,,
15186713,substitution,regular,57,,False,34,,,,,,,,825945.0,Simon Banza,115665.0,Cédric Bakambu,False,,,,,,
15186713,card,yellow,56,,True,35,818481.0,Jhon Lucumí,J. Lucumí,D,26,Foul,False,,,,,,,,,,,
15186713,substitution,regular,46,,False,45,,,,,,,,1171539.0,Noah Sadiki,1391541.0,Ngal'ayel Mukau,False,,,,,,
15186713,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186713,varDecision,review,45,5.0,True,1,107414.0,James Rodríguez,J. Rodríguez,M,,,,,,,,,,,,,,
15186713,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186829,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186829,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186829,card,yellow,82,,True,9,1149353.0,Ermin Mahmić,E. Mahmić,M,26,,False,,,,,,,,,,,
15186829,substitution,regular,82,,True,9,,,,,,,,844447.0,Dženis Burnić,1425366.0,Kerim Alajbegović,False,,,,,,
15186829,goal,regular,80,,True,11,1149353.0,Ermin Mahmić,E. Mahmić,M,26,,,,,,,,3.0,1.0,,,802830.0,Dennis Hadžikadunić
15186829,substitution,regular,79,,False,12,,,,,,,,1083016.0,Mohamed Naceur Almanai,911427.0,Ahmed Fathi,False,,,,,,
15186829,substitution,regular,79,,False,12,,,,,,,,229278.0,Ahmed Alaaeldin,797734.0,Edmilson Junior,False,,,,,,
15186829,card,yellow,78,,False,13,911427.0,Ahmed Fathi,A. Fathi,M,8,Foul,False,,,,,,,,,,,
15186829,substitution,regular,72,,False,19,,,,,,,,796501.0,Almoez Ali,303826.0,Karim Boudiaf,False,,,,,,
15186829,substitution,regular,64,,True,27,,,,,,,,1149353.0,Ermin Mahmić,14990.0,Edin Džeko,False,,,,,,
15186829,substitution,regular,63,,True,28,,,,,,,,802830.0,Dennis Hadžikadunić,831488.0,Nikola Katić,False,,,,,,
15186829,substitution,injury,56,,False,35,,,,,,,,936542.0,Ahmed Al-Ganehi,93953.0,Hassan Al Haydos,True,,,,,,
15186829,substitution,regular,46,,False,45,,,,,,,,897882.0,Abdelaziz Hatem,1014561.0,Jassem Gaber Abdulsallam,False,,,,,,
15186829,substitution,regular,46,,True,45,,,,,,,,1129610.0,Amar Memić,1500291.0,Arjan Malić,False,,,,,,
15186829,substitution,regular,46,,True,45,,,,,,,,1102659.0,Benjamin Tahirović,283833.0,Ivan Šunjić,False,,,,,,
15186829,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186829,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186829,goal,regular,42,,False,4,93953.0,Hassan Al Haydos,H. A. Haydos,F,10,,,,,,,,2.0,1.0,,,797734.0,Edmilson Junior
15186829,goal,ownGoal,34,,True,12,1012458.0,Mahmud Abunada,M. I. Abunada,G,1,,,,,,,,2.0,0.0,,,,
15186829,goal,regular,29,,True,17,1425366.0,Kerim Alajbegović,K. Alajbegović,M,19,,,,,,,,1.0,0.0,,,1049701.0,Ivan Bašić
15186821,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186821,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186821,card,yellow,87,,False,4,902083.0,Liam Millar,L. Millar,M,7,Foul,False,,,,,,,,,,,
15186821,substitution,regular,85,,True,6,,,,,,,,352290.0,Cédric Itten,352296.0,Breel Embolo,False,,,,,,
15186821,substitution,regular,85,,True,6,,,,,,,,787422.0,Christian Fassnacht,1518931.0,Johan Manzambi,False,,,,,,
15186821,substitution,regular,83,,False,8,,,,,,,,976313.0,Jacob Shaffelburg,829207.0,Richie Laryea,False,,,,,,
15186821,substitution,regular,80,,True,11,,,,,,,,944327.0,Dan Ndoye,872919.0,Rubén Vargas,False,,,,,,
15186821,goal,regular,76,,False,15,1119328.0,Promise David,P. David,F,24,,,,,,,,2.0,1.0,,,1093229.0,Nathan-Dylan Saliba
15186821,substitution,regular,74,,False,17,,,,,,,,1119328.0,Promise David,973290.0,Tajon Buchanan,False,,,,,,
15186821,substitution,regular,74,,True,17,,,,,,,,157377.0,Silvan Widmer,1127823.0,Luca Jaquez,False,,,,,,
15186821,substitution,regular,74,,True,17,,,,,,,,850891.0,Michel Aebischer,799054.0,Djibril Sow,False,,,,,,
15186821,substitution,regular,58,,False,33,,,,,,,,902083.0,Liam Millar,1464637.0,Ali Ahmed,False,,,,,,
15186821,substitution,regular,58,,False,33,,,,,,,,1172477.0,Tani Oluwaseyi,790179.0,Cyle Larin,False,,,,,,
15186821,substitution,regular,58,,False,33,,,,,,,,886223.0,Stephen Eustaquio,937255.0,Mathieu Choinière,False,,,,,,
15186821,goal,regular,57,,True,34,1518931.0,Johan Manzambi,J. Manzambi,M,9,,,,,,,,2.0,0.0,,,352296.0,Breel Embolo
15186821,goal,regular,46,,True,45,872919.0,Rubén Vargas,R. Vargas,M,17,,,,,,,,1.0,0.0,,,1518931.0,Johan Manzambi
15186821,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186821,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186821,card,yellow,32,,True,14,117777.0,Granit Xhaka,G. Xhaka,M,34,Argument,False,,,,,,,,,,,
15186821,card,yellow,32,,False,14,790179.0,Cyle Larin,C. Larin,F,9,,False,,,,,,,,,,,
15186864,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186864,substitution,injury,90,8.0,True,1,,,,,,,,,,359272.0,Sofyan Amrabat,True,,,,,,
15186864,card,yellow,90,3.0,False,1,1035986.0,Josué Casimir,J. Casimir,M,7,Foul,False,,,,,,,,,,,
15186864,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186864,goal,regular,89,,True,2,1638338.0,Gessime Yassine,G. Yassine,M,16,,,,,,,,4.0,2.0,,,953995.0,Soufiane Rahimi
15186864,substitution,regular,83,,False,8,,,,,,,,943278.0,Frantzdy Pierrot,1010126.0,Lenny Joseph,False,,,,,,
15186864,substitution,regular,83,,True,8,,,,,,,,1605921.0,Samir El Mourabet,1128530.0,Neil El Aynaoui,False,,,,,,
15186864,substitution,regular,83,,True,8,,,,,,,,847030.0,Noussair Mazraoui,961684.0,Anass Salah-Eddine,False,,,,,,
15186864,substitution,regular,80,,False,11,,,,,,,,1187376.0,Dominique Simon,1173167.0,Danley Jean Jacques,False,,,,,,
15186864,substitution,regular,80,,False,11,,,,,,,,794373.0,Carlens Arcus,845930.0,Jean-Kévin Duverne,False,,,,,,
15186864,card,yellow,80,,False,11,796023.0,Duckens Nazon,D. Nazon,F,9,Argument,False,,,,,,,,,,,
15186864,card,yellow,79,,False,12,37224.0,Johny Placide,J. Placide,G,1,Argument,False,,,,,,,,,,,
15186864,goal,regular,78,,True,13,953995.0,Soufiane Rahimi,S. Rahimi,F,9,,,,,,,,3.0,2.0,,,1064218.0,Chadi Riad
15186864,substitution,regular,70,,True,21,,,,,,,,1638338.0,Gessime Yassine,919793.0,Ayoub El Kaabi,False,,,,,,
15186864,substitution,regular,70,,True,21,,,,,,,,991421.0,Azzedine Ounahi,835485.0,Brahim Díaz,False,,,,,,
15186864,substitution,regular,70,,True,21,,,,,,,,953995.0,Soufiane Rahimi,1063767.0,Ismael Saibari,False,,,,,,
15186864,substitution,regular,67,,False,24,,,,,,,,991451.0,Louicius Don Deedson,877980.0,Wilson Isidor,False,,,,,,
15186864,substitution,regular,67,,False,24,,,,,,,,796023.0,Duckens Nazon,954066.0,Ruben Providence,False,,,,,,
15186864,varDecision,review,57,,True,34,835485.0,Brahim Díaz,B. Díaz,M,21,,,,,,,,,,,,,
15186864,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186864,goal,regular,45,1.0,True,1,1063767.0,Ismael Saibari,I. Saibari,M,11,,,,,,,,2.0,2.0,,,814594.0,Achraf Hakimi
15186864,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186864,goal,regular,43,,False,3,877980.0,Wilson Isidor,W. Isidor,F,18,,,,,,,,1.0,2.0,,,845930.0,Jean-Kévin Duverne
15186864,goal,regular,39,,True,7,814594.0,Achraf Hakimi,A. Hakimi,D,2,,,,,,,,1.0,1.0,,,,
15186864,goal,ownGoal,10,,False,36,360938.0,Yassine Bounou,Bono,G,1,,,,,,,,0.0,1.0,,,,
15186861,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186861,substitution,regular,90,1.0,True,1,,,,,,,,773409.0,Che Adams,237098.0,Lawrence Shankland,False,,,,,,
15186861,substitution,regular,90,1.0,True,1,,,,,,,,1489210.0,Findlay Curtis,250223.0,John McGinn,False,,,,,,
15186861,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186861,card,yellow,89,,True,2,322391.0,Ryan Christie,R. Christie,M,10,Foul,False,,,,,,,,,,,
15186861,card,yellow,82,,False,9,243585.0,Fabinho,Fabinho,M,,Foul,False,,,,,,,,,,,
15186861,substitution,regular,82,,True,9,,,,,,,,322391.0,Ryan Christie,1154861.0,Ben Gannon-Doak,False,,,,,,
15186861,substitution,regular,82,,False,9,,,,,,,,84854.0,Alex Sandro,243583.0,Douglas Santos,False,,,,,,
15186861,substitution,regular,82,,False,9,,,,,,,,1174937.0,Endrick,1464966.0,Rayan,False,,,,,,
15186861,substitution,regular,82,,True,9,,,,,,,,840227.0,Tony Ralston,1020141.0,Nathan Patterson,False,,,,,,
15186861,substitution,regular,76,,False,15,,,,,,,,124712.0,Neymar,886363.0,Matheus Cunha,False,,,,,,
15186861,substitution,regular,66,,False,25,,,,,,,,922573.0,Gabriel Martinelli,839981.0,Lucas Paquetá,False,,,,,,
15186861,substitution,regular,65,,False,26,,,,,,,,243585.0,Fabinho,122951.0,Casemiro,False,,,,,,
15186861,card,yellow,62,,False,29,124992.0,Danilo,Danilo,D,13,Foul,False,,,,,,,,,,,
15186861,goal,regular,60,,False,31,886363.0,Matheus Cunha,M. Cunha,F,9,,,,,,,,0.0,3.0,,,866469.0,Bruno Guimarães
15186861,substitution,injury,46,,True,45,,,,,,,,366592.0,Kieran Tierney,262911.0,Andy Robertson,True,,,,,,
15186861,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186861,goal,regular,45,3.0,False,1,868812.0,Vinícius Júnior,Vinícius Jr.,F,7,,,,,,,,0.0,2.0,,,866469.0,Bruno Guimarães
15186861,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186861,goal,regular,7,,False,39,868812.0,Vinícius Júnior,Vinícius Jr.,F,7,,,,,,,,0.0,1.0,,,1464966.0,Rayan
15186732,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186732,goal,regular,90,4.0,False,1,838629.0,Álvaro Fidalgo,Á. Fidalgo,M,8,,,,,,,,0.0,3.0,,,865500.0,Roberto Alvarado
15186732,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186732,substitution,injury,87,,True,4,,,,,,,,1403491.0,Alexandr Sojka,799041.0,Tomáš Souček,True,,,,,,
15186732,substitution,regular,87,,True,4,,,,,,,,188307.0,Tomáš Chorý,952114.0,Lukáš Červ,False,,,,,,
15186732,substitution,regular,78,,False,13,,,,,,,,770253.0,Jesús Gallardo,1638685.0,Mateo Chávez,False,,,,,,
15186732,substitution,regular,78,,False,13,,,,,,,,15497.0,Guillermo Ochoa,990408.0,Raúl Rangel,False,,,,,,
15186732,substitution,regular,72,,False,19,,,,,,,,838629.0,Álvaro Fidalgo,1914576.0,Gilberto Mora,False,,,,,,
15186732,substitution,regular,64,,True,27,,,,,,,,799041.0,Tomáš Souček,151440.0,Tomáš Holeš,False,,,,,,
15186732,substitution,regular,64,,True,27,,,,,,,,280609.0,Patrik Schick,963801.0,Adam Hložek,False,,,,,,
15186732,card,yellow,64,,False,27,847151.0,Edson Álvarez,E. Álvarez,M,4,Foul,False,,,,,,,,,,,
15186732,substitution,regular,63,,False,28,,,,,,,,1119345.0,Obed Vargas,1172773.0,Luis Romo,False,,,,,,
15186732,substitution,regular,63,,False,28,,,,,,,,892141.0,Santiago Giménez,795282.0,Guillermo Martínez,False,,,,,,
15186732,goal,regular,61,,False,30,843114.0,Julián Quiñones,J. Quiñones,F,16,,,,,,,,0.0,2.0,,,832868.0,Jorge Sánchez
15186732,substitution,regular,56,,True,35,,,,,,,,846122.0,Lukáš Provod,1088727.0,Denis Višinský,False,,,,,,
15186732,goal,regular,55,,False,36,1638685.0,Mateo Chávez,M. Chávez,D,20,,,,,,,,0.0,1.0,,,1172773.0,Luis Romo
15186732,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186732,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186744,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186744,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186744,substitution,regular,80,,True,11,,,,,,,,1049669.0,Jayden Adams,1564998.0,Relebohile Mofokeng,False,,,,,,
15186744,card,yellow,79,,False,12,1014281.0,Gue-sung Cho,G. Cho,F,10,Foul,False,,,,,,,,,,,
15186744,substitution,regular,75,,True,16,,,,,,,,991024.0,Iqraam Rayners,1179164.0,Thapelo Maseko,False,,,,,,
15186744,substitution,regular,74,,False,17,,,,,,,,1014281.0,Gue-sung Cho,1010634.0,Hyeon-gyu Oh,False,,,,,,
15186744,card,yellow,73,,True,18,837099.0,Aubrey Modiba,A. Modiba,D,6,Foul,False,,,,,,,,,,,
15186744,substitution,regular,65,,False,26,,,,,,,,1026069.0,Jin-seob Park,896569.0,Kim Min-jae,False,,,,,,
15186744,goal,regular,63,,True,28,1179164.0,Thapelo Maseko,T. Maseko,M,12,,,,,,,,1.0,0.0,,,1101745.0,Tshepang Moremi
15186744,substitution,regular,62,,True,29,,,,,,,,1101745.0,Tshepang Moremi,984505.0,Oswin Appollis,False,,,,,,
15186744,substitution,regular,46,,False,45,,,,,,,,1019312.0,Jens Castrop,1002355.0,Lee Tae-seok,False,,,,,,
15186744,substitution,regular,46,,False,45,,,,,,,,1009476.0,Jin-gyu Kim,881307.0,Seung Ho Paik,False,,,,,,
15186744,substitution,regular,46,,False,45,,,,,,,,111505.0,Son Heung-min,786186.0,Hwang Hee-chan,False,,,,,,
15186744,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186744,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186908,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186908,substitution,regular,90,,True,1,,,,,,,,252885.0,Brandley Kuwas,97409.0,Jürgen Locadia,False,,,,,,
15186908,substitution,regular,90,,True,1,,,,,,,,916926.0,Shurandy Sambo,296438.0,Joshua Brenet,False,,,,,,
15186908,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186908,card,yellow,83,,True,8,798178.0,Gervane Kastaneer,G. Kastaneer,F,9,Foul,False,,,,,,,,,,,
15186908,substitution,regular,77,,False,14,,,,,,,,305282.0,Jean Michaël Seri,359226.0,Franck Kessié,False,,,,,,
15186908,substitution,regular,77,,True,14,,,,,,,,1469336.0,Tyrese Noslin,1177177.0,Deveron Fonville,False,,,,,,
15186908,substitution,regular,77,,True,14,,,,,,,,798178.0,Gervane Kastaneer,884944.0,Jurien Gaari,False,,,,,,
15186908,card,yellow,75,,True,16,788971.0,Juninho Bacuna,J. Bacuna,M,7,Foul,False,,,,,,,,,,,
15186908,substitution,regular,67,,False,24,,,,,,,,1568123.0,Bazoumana Touré,2087085.0,Yan Diomande,False,,,,,,
15186908,substitution,regular,67,,False,24,,,,,,,,979315.0,Elye Wahi,593526.0,Nicolas Pépé,False,,,,,,
15186908,substitution,regular,67,,False,24,,,,,,,,1188191.0,Oumar Diakité,1086223.0,Ange-Yoan Bonny,False,,,,,,
15186908,goal,regular,64,,False,27,593526.0,Nicolas Pépé,N. Pépé,F,19,,,,,,,,0.0,2.0,,,843754.0,Ibrahim Sangaré
15186908,substitution,regular,61,,True,30,,,,,,,,1092638.0,Jeremy Antonisse,1136642.0,Livano Comenencia,False,,,,,,
15186908,substitution,regular,46,,False,45,,,,,,,,1888002.0,Christ Inao Oulaï,971037.0,Amad Diallo,False,,,,,,
15186908,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186908,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186908,card,yellow,35,,False,11,593526.0,Nicolas Pépé,N. Pépé,F,19,Foul,False,,,,,,,,,,,
15186908,goal,regular,7,,False,39,593526.0,Nicolas Pépé,N. Pépé,F,19,,,,,,,,0.0,1.0,,,2087085.0,Yan Diomande
15186907,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186907,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186907,card,yellow,89,,True,2,937937.0,Gonzalo Plata,G. Plata,M,19,Foul,False,,,,,,,,,,,
15186907,substitution,injury,85,,True,6,,,,,,,,804770.0,Jordy Caicedo,1116571.0,Nilson Angulo,True,,,,,,
15186907,substitution,regular,85,,True,6,,,,,,,,881848.0,Félix Torres,879802.0,John Yeboah,False,,,,,,
15186907,goal,regular,77,,True,14,937937.0,Gonzalo Plata,G. Plata,M,19,,,,,,,,2.0,1.0,,,1431770.0,Kevin Rodriguez
15186907,substitution,regular,73,,False,18,,,,,,,,48480.0,Pascal Groß,1019322.0,Florian Wirtz,False,,,,,,
15186907,substitution,injury,71,,True,20,,,,,,,,805465.0,Pervis Estupiñán,1002837.0,Piero Hincapié,True,,,,,,
15186907,substitution,regular,64,,False,27,,,,,,,,980628.0,Maximilian Beier,907463.0,Felix Nmecha,False,,,,,,
15186907,substitution,regular,64,,True,27,,,,,,,,881844.0,Ángelo Preciado,822729.0,Alan Franco,False,,,,,,
15186907,substitution,regular,64,,True,27,,,,,,,,1431770.0,Kevin Rodriguez,106456.0,Enner Valencia,False,,,,,,
15186907,substitution,regular,60,,False,31,,,,,,,,1014286.0,Malick Thiaw,259117.0,Joshua Kimmich,False,,,,,,
15186907,substitution,regular,60,,False,31,,,,,,,,794298.0,Deniz Undav,836705.0,Kai Havertz,False,,,,,,
15186907,card,yellow,50,,True,41,822729.0,Alan Franco,A. Franco,M,21,Time wasting,False,,,,,,,,,,,
15186907,varDecision,penaltyAwarded,47,,False,44,836705.0,Kai Havertz,K. Havertz,F,29,,,,,,,,,,,,,
15186907,substitution,regular,46,,False,45,,,,,,,,901882.0,Angelo Stiller,1142251.0,Aleksandar Pavlović,False,,,,,,
15186907,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186907,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186907,card,yellow,44,,False,2,1142251.0,Aleksandar Pavlović,A. Pavlović,M,5,Foul,False,,,,,,,,,,,
15186907,card,yellow,43,,True,3,1002837.0,Piero Hincapié,P. Hincapié,D,5,Foul,False,,,,,,,,,,,
15186907,goal,regular,9,,True,37,1116571.0,Nilson Angulo,N. Angulo,M,20,,,,,,,,1.0,1.0,,,1002524.0,Pedro Vite
15186907,goal,regular,2,,False,44,293519.0,Leroy Sané,L. Sané,M,19,,,,,,,,0.0,1.0,,,1019322.0,Florian Wirtz
15186972,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186972,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186972,substitution,regular,88,,False,3,,,,,,,,918517.0,Benjamin Nygren,834308.0,Gabriel Gudmundsson,False,,,,,,
15186972,substitution,injury,87,,False,4,,,,,,,,360718.0,Carl Starfelt,143334.0,Victor Lindelöf,True,,,,,,
15186972,card,yellow,85,,False,6,804508.0,Viktor Gyökeres,V. Gyökeres,F,17,Foul,False,,,,,,,,,,,
15186972,card,yellow,77,,True,14,386958.0,Shogo Taniguchi,S. Taniguchi,D,5,Foul,False,,,,,,,,,,,
15186972,substitution,regular,75,,True,16,,,,,,,,942213.0,Tsuyoshi Watanabe,873221.0,Ayumu Seko,False,,,,,,
15186972,substitution,regular,75,,True,16,,,,,,,,34639.0,Yuto Nagatomo,905352.0,Keito Nakamura,False,,,,,,
15186972,substitution,regular,75,,False,16,,,,,,,,319847.0,Ken Sema,1383695.0,Elliot Stroud,False,,,,,,
15186972,substitution,regular,75,,False,16,,,,,,,,1021272.0,Daniel Svensson,980916.0,Alexander Bernhardsson,False,,,,,,
15186972,substitution,regular,67,,True,24,,,,,,,,783278.0,Junya Ito,790965.0,Ritsu Doan,False,,,,,,
15186972,substitution,regular,66,,True,25,,,,,,,,831860.0,Koki Ogawa,985823.0,Ayase Ueda,False,,,,,,
15186972,goal,regular,62,,False,29,979232.0,Anthony Elanga,A. Elanga,F,11,,,,,,,,1.0,1.0,,,804508.0,Viktor Gyökeres
15186972,goal,regular,56,,True,35,832420.0,Daizen Maeda,D. Maeda,F,11,,,,,,,,1.0,0.0,,,790965.0,Ritsu Doan
15186972,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186972,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186972,substitution,regular,39,,True,7,,,,,,,,386958.0,Shogo Taniguchi,790989.0,Ko Itakura,False,,,,,,
15186972,substitution,injury,37,,False,9,,,,,,,,1391251.0,Lucas Bergvall,1157713.0,Isak Hien,True,,,,,,
15186972,card,yellow,32,,False,14,1157713.0,Isak Hien,I. Hien,D,4,Foul,False,,,,,,,,,,,
15186973,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186973,substitution,regular,90,,True,1,,,,,,,,957143.0,Sebastian Tounekti,1991585.0,Hazem Mastouri,False,,,,,,
15186973,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186973,substitution,regular,84,,False,7,,,,,,,,875136.0,Noa Lang,862967.0,Cody Gakpo,False,,,,,,
15186973,substitution,regular,77,,False,14,,,,,,,,138833.0,Memphis Depay,910048.0,Brian Brobbey,False,,,,,,
15186973,substitution,regular,75,,True,16,,,,,,,,919198.0,Firas Chaouat,1113488.0,Ismael Gharbi,False,,,,,,
15186973,substitution,regular,72,,False,19,,,,,,,,917005.0,Crysencio Summerville,803039.0,Donyell Malen,False,,,,,,
